0.249816047538945,0.4802857225639665,0.39279757672456206,0.3394633936788146,0.1624074561769746,0.16239780813448107,0.12323344486727979,0.4464704583099741,0.34044600469728353,0.3832290311184182,0.10823379771832098,0.4879639408647978,0.4329770563201687,0.18493564427131048,0.17272998688284025,0.17336180394137352,0.2216968971838151,0.3099025726528951,0.2727780074568463,0.21649165607921678,0.34474115788895177,0.15579754426081674,0.21685785941408728,0.2465447373174767,0.28242799368681437,0.41407038455720546,0.1798695128633439,0.3056937753654446,0.33696582754481696,0.1185801650879991,0.34301794076057535,0.16820964947491662,0.12602063719411183,0.4795542149013333,0.4862528132298237,0.4233589392465845,0.2218455076693483,0.13906884560255356,0.3736932106048628,0.27606099749584057,0.14881529393791154,0.29807076404450805,0.11375540844608736,0.4637281608315128,0.20351199264000677,0.36500891374159283,0.2246844304357644,0.3080272084711243,0.31868411173731187,0.17394178221021084,0.48783385110582345,0.4100531293444458,0.4757995766256756,0.4579309401710595,0.3391599915244341,0.4687496940092467,0.1353970008207678,0.1783931449676581,0.11809091556421523,0.23013213230530574,0.25547091587579285,0.20853961270955837,0.43149500366077176,0.2427013306774357,0.2123738038749523,0.31707843326329943,0.15636968998990508,0.42087879230161584,0.12982025747190834,0.4947547746402069,0.40889790771866297,0.17948627261366898,0.10220884684944097,0.42618457138193366,0.38274293753904687,0.3916028672163949,0.4085081386743783,0.12961786069363615,0.24338629141770907,0.1463476238100519,0.4452413703502375,0.3493192507310232,0.23235920994105969,0.12542334011440948,0.2243929286862649,0.23007332881069884,0.39184247133522565,0.35502298854208525,0.4548850970305306,0.28888597006477973,0.14783769837532068,0.38529791488919807,0.40431401944675904,0.3245108790277985,0.40838687198182444,0.2975182385457563,0.3090931317527976,0.27101640734341986,0.11016765069763808,0.1431565707973218,0.11257167427469371
0.3545641645055122,0.22574239243053068,0.3034282764658811,0.4630265895704372,0.19971689165954998,0.2641531692142519,0.4022204554172195,0.191519266196649,0.1307919639315172,0.21590058116550723,0.16448851490160177,0.47187906093702925,0.4232481518257668,0.35336150260416943,0.44858423607508713,0.4214688307596458,0.17462802355441434,0.45702359939599113,0.31573689676626027,0.422976062065625,0.45843651996939727,0.22720138998874556,0.1440207698110707,0.1911740650167767,0.27084311545050255,0.42720590636899725,0.4442922333025374,0.10278085221247629,0.3042989210310263,0.2669644012595116,0.1888431241882921,0.14794614693347313,0.2350460685614512,0.47716388156500766,0.2292811728083021,0.30751624869734645,0.38120758355807116,0.2454518409517176,0.4887128330883843,0.48497891797684456,0.20071291833014568,0.2988994023569542,0.22035132392670786,0.21393619775098704,0.11475477894181313,0.3438257335919588,0.30107160929154464,0.12059150049999574,0.2114585856946446,0.46330635438666146,0.19582475626678897,0.15795794883648925,0.2957811041110252,0.49426018164424035,0.19682210860460017,0.3688542189623515,0.4046478461314871,0.19505501759695987,0.3912865394447439,0.2471132530877013,0.35292233223743186,0.3534118843043579,0.31430987362990337,0.13611590802176332,0.43412099823569517,0.22831202598869435,0.1746074041599417,0.11631005662190558,0.33635717727529674,0.37102574473691297,0.10663513157114246,0.3048372233197124,0.1905983100791752,0.35806911616378,0.16974657160199658,0.37637509524098645,0.25469413852021494,0.4746919954946939,0.1550083776583973,0.23642654042010341,0.14538940849623563,0.4698774473114251,0.45093574135239245,0.20317665108606225,0.3639936184136716,0.4268888800804863,0.322080324639785,0.3118602313424026,0.19674091636018068,0.1372411071223597,0.4588863031813307,0.4601672228653322,0.35324058290930715,0.2356119164194803,0.23968382984506437,0.3903822715480958,0.4588441039810308,0.45483456970604697,0.41195021834304957,0.35681265846171517,0.13365598599801953
0.1646514856378455,0.4594216754108317,0.342571623863836,0.10367882064665186,0.14058861714641285,0.3654007076432223,0.10202463353848748,0.16432322056699947,0.3194935157466344,0.37675807907707737,0.3607845038010402,0.18970772378422393,0.3848716885390143,0.19489963499872004,0.2301598792637071,0.3985965620472097,0.35985315961888587,0.43968936419767124,0.3630451569201374,0.32732344133418867,0.137469907131237,0.24708632122377341,0.2060809470726902,0.19759585735163343,0.48920422190097823,0.2572390898667042,0.45681862207084534,0.35245545039890513,0.41792452141665937,0.3010548372420768,0.3307615538505436,0.29700707752754557,0.17809719511921782,0.38898084610460215,0.21230894497634234,0.10972638657258155,0.35818891836286715,0.17084427176281958,0.4761834337411658,0.4815714308010349,0.46594575608817945,0.24806348010217777,0.10618264661154697,0.4713274250350902,0.2712736593269257,0.48666192761746785,0.4854479908357011,0.441203782186944,0.2177795568278343,0.2540390914407701,0.44045466860674276,0.22676880206251107,0.16779709867443698,0.32272050498334004,0.47446190966431245,0.37841191866998924,0.32802446803574603,0.13887059750830744,0.34600289067966794,0.4960215400417053,0.15603360609460962,0.3073318609454947,0.45094922877118215,0.39630744710168175,0.37880629639810726,0.38099363359484373,0.24379646048790207,0.21743673770579736,0.4237444621914055,0.4240453578716723,0.4468289274320415,0.4652962210225885,0.3045369595443751,0.30060651787487985,0.4193180715867101,0.35998557231110606,0.38078675090308134,0.41831706777444044,0.4560021367270265,0.23519806274061433,0.2502331810559776,0.1375927759363476,0.3313120563984696,0.11437690951869683,0.2862392072529841,0.31705785388303065,0.21461650085131379,0.3363333042276043,0.11220009997561978,0.11493927549968577,0.42904022426386335,0.24407625656450516,0.15082420506075392,0.3088973040219217,0.4079974212394444,0.1863284109987373,0.34915619032760015,0.1341389859975072,0.12067268846744308,0.3125418526272592,0.3162540486440426
0.3549719605992826,0.3904365334890646,0.49034083178501386,0.30652013932047817,0.2291825891764984,0.41807447790748153,0.2083329005048297,0.2755885682822544,0.1313825525369064,0.11014029736618301,0.48505936587117005,0.4343920482048823,0.37838968243747917,0.263581177765708,0.16931772802833833,0.1625748170684344,0.20009715926583815,0.3196906658824482,0.385838369080025,0.3640789506870925,0.21197355877837715,0.4819461122652776,0.3951587666783074,0.3217416210045603,0.34468829849374094,0.267840024971116,0.199092395800463,0.24238907146050465,0.4031384441857476,0.10575739545190235,0.1464290562027665,0.11840105680870111,0.11629152092758806,0.44218423360440295,0.3814631437520095,0.2896695316349301,0.1391336642604006,0.29664635004673295,0.2893887083122263,0.16928074796400608,0.27354065969518926,0.2594018937589494,0.34634003922088663,0.3540374603470575,0.11812160390881782,0.2498450458505885,0.35034396628569453,0.3012545034320351,0.4425959364753289,0.363477452647578,0.1651737708325719,0.12822749896017194,0.35696771128252625,0.11060452421664874,0.3343102325093853,0.4760920965699831,0.3301896711503516,0.25526797048260874,0.3573152873769413,0.2833011561966067,0.318246715726374,0.47658592351061013,0.2544410551203097,0.4844762255295657,0.46214025678242554,0.1783164539157186,0.1277445203500662,0.14031120055097068,0.1072887302606199,0.13777718430237137,0.37320270936654276,0.1284754593840916,0.22759025211750453,0.4379501243877818,0.10930877429433035,0.42578739303557434,0.21274190990935998,0.1472659310486625,0.3786948661456603,0.3515771387119536,0.4509888054108212,0.3940284175215544,0.42139237215393943,0.2128138290285226,0.17097581751188912,0.40024590065634336,0.42273389570690567,0.4962020568002693,0.26504707076457057,0.24880723431711327,0.4105651842967988,0.23632141610120716,0.4723029302414259,0.4433651007372047,0.27159761095000734,0.400348427116599,0.40181714963387294,0.14124954753437305,0.4610211626718267,0.30210094897914286,0.43058298644309667
0.2280198404122447,0.4582092913984802,0.25568067149366525,0.10433506059211935,0.46215279056770553,0.13651467071445345,0.22772545503616595,0.480024786820322,0.4802428587750225,0.3293751552493145,0.3527348848679197,0.2793782087913279,0.21728430867922582,0.2314658181479664,0.36900738243081543,0.40094981177507205,0.4166316174903394,0.41584725711782156,0.13648244121947617,0.29776812188103263,0.12302350400665772,0.31981155292949426,0.2766122005493508,0.45508167310331993,0.2403660050208315,0.14682680657104236,0.15719667282113436,0.40460425268698896,0.34728722532650447,0.14044907044911611,0.13364272244599898,0.38038765258364804,0.12910520254567742,0.4287440237161425,0.3824968908625985,0.13253951225675992,0.13393508563407677,0.4946558314004702,0.24970831830244813,0.24825685882675638,0.4251198269030011,0.4788994309535435,0.4944004255291484,0.4013512741035766,0.2505038342123663,0.13340028667946752,0.41085876637097474,0.32336169989432206,0.26968880369879056,0.46254175403789444,0.14447899292246055,0.29705004171634364,0.10454145790696763,0.28746425679765053,0.12252131027273494,0.14752716650722877,0.14701049871084196,0.3596841208464254,0.39841795170616934,0.33334750603886387,0.48486901938981675,0.24994823180948164,0.2142848345127443,0.4474396512757841,0.18943833540778107,0.4852890157762445,0.10486178987592654,0.48795153068305563,0.11726396478023045,0.4564572454792285,0.3110804436345199,0.4971859184477202,0.12951862589415955,0.3215417137605283,0.4877210142476396,0.30923913766805955,0.351759455254105,0.3782994755938469,0.2818164259071093,0.3510232320336254,0.3337257247692401,0.46046320419639564,0.11817855213658315,0.21238527583689215,0.48016459363062347,0.4561055135563665,0.2822627011142852,0.3480530391206147,0.21095247319245308,0.17524846388950455,0.2854793619759929,0.24134089121042113,0.3334624447403488,0.13109385478599395,0.4897579230664666,0.4944842977918412,0.37926468560789806,0.31443854653764813,0.2238110465145311,0.4255180078827795,0.3738924690215517
0.1650467757379565,0.46437087379753705,0.42901489716926766,0.4799199653167696,0.39028780335534397,0.345366078374316,0.26729721451624755,0.4730913933416053,0.4464255558001634,0.11808746804247577,0.11054678979890081,0.25058534675121985,0.4242213323127332,0.4949104517259778,0.1601667564414113,0.3376522861408541,0.2523563426524086,0.4879657591258413,0.4368475692542835,0.43533148188445514,0.2874772639179881,0.26592780093506607,0.20936282877228252,0.12255019866037085,0.44588895050202126,0.425160403652031,0.49988706931445226,0.49865473482956213,0.322172682241051,0.40759496607220425,0.4779062919529712,0.4398589562709646,0.19893924069727908,0.28021765412403743,0.151663766060598,0.48162041090348895,0.342469853780352,0.1914571222013851,0.3686802737623427,0.3472512961831583,0.24326508721313622,0.1454230368798516,0.3686292782371199,0.30812308036151737,0.40892735669425573,0.30806540044479735,0.440872600127416,0.32076273550979423,0.3243751886141545,0.45066144106333805,0.2613931464849588,0.1536060913802563,0.1115130705253356,0.4020549022694476,0.3481238205413859,0.3816319072396894,0.1851856646035643,0.1545485902347079,0.10581786626715278,0.2402350235226388,0.3359670747418533,0.25689761803989297,0.27498996880949167,0.4616634777974994,0.23930218680932014,0.30559579566392436,0.41346120509645723,0.2586171129285081,0.3488346800911494,0.4449454834986981,0.4798082494630569,0.1588293923716152,0.4706350500645978,0.2968465172318153,0.20329775531958336,0.28365430249530454,0.49201303011419084,0.29704723759714785,0.2315006441150033,0.3533603417266903,0.19605824751127723,0.1303453312434656,0.1515518887642597,0.151218335583109,0.16076107740491774,0.15553086905976407,0.3563498979212859,0.17275203375965792,0.2382669133295453,0.45871536396240475,0.28958465610514894,0.36702309540841094,0.16892794848065196,0.17691560752346833,0.11634744650659155,0.16757402522886583,0.21143613561278346,0.17080419371069872,0.13548101350282227,0.14825434844024032,0.2843115072130903
0.182533487362317,0.2457079444192302,0.3013669083419428,0.37615793145174614,0.11572485593643958,0.4197641595636171,0.35116015579636317,0.13270361277954879,0.44943144964271087,0.4683489602127253,0.12443118394194551,0.2107510592588815,0.4224805119172246,0.3993038761534634,0.17380840774255094,0.18373972933468413,0.24818884111655282,0.29380919407640854,0.3473019086121184,0.24756545582790898,0.2850138864532592,0.3989883752535026,0.11467328115623916,0.2009747777376083,0.385339834353821,0.45808273507487973,0.30467097684626643,0.3128453941061263,0.14286880453591044,0.2789649467293819,0.3130469065820093,0.19698820145389187,0.2076972923797524,0.2509136652418491,0.10802847911109055,0.22883166623327134,0.18457920279861786,0.23099894087116588,0.1479048527277005,0.456210912295958,0.3374369814216195,0.3716409276577959,0.4156684954429354,0.29937687957162296,0.13476811523496948,0.3148426167274191,0.33473644720835166,0.398175789673732,0.27266381849187177,0.1510321211182255,0.2135103623194898,0.24523291855945406,0.35836689653264053,0.32831132186756473,0.2424386903591385,0.4946060995171919,0.34230992774275487,0.1948907166943978,0.1407129890481615,0.16114365567373282,0.19838309135380328,0.1642725493038223,0.1746268096205223,0.21403806747753884,0.16934943811790193,0.4587061698505701,0.13209349826465688,0.30980455582810185,0.2641587307958646,0.4929514467634426,0.14481556086722094,0.25914223961829663,0.48778817331014757,0.4462028503575921,0.42682882837971203,0.20316113081797593,0.16835503495602633,0.3674572879697724,0.4717503956510344,0.3227051572055719,0.32864507578796,0.21199163746411367,0.4077971732767748,0.17481749942300934,0.22947169456169747,0.27017457544656676,0.30304415147378205,0.19696389296603212,0.14593472989568143,0.3442480169766531,0.2154522212961023,0.3324952885690449,0.16174508610968094,0.292456040741927,0.31303577302063434,0.12072941472897077,0.23464171127756825,0.1537658707755897,0.12534998818910711,0.4959840929559781,0.2289415379898892
0.423949778341854,0.20185626190550554,0.3726010888895718,0.40409114395587464,0.3382554962431377,0.28863047542006337,0.26473636565890746,0.23954730661719814,0.47181165769913036,0.4322477631150917,0.48601076426660506,0.1497188893942179,0.3923469900814577,0.47533618272841516,0.17249322646626408,0.12659850694671101,0.3964482597160236,0.32978924527196474,0.43673151070330885,0.1559089506505158,0.41810692474395605,0.18065092801909782,0.1654623771462818,0.1657063191723972,0.42582988809255284,0.3660788882784801,0.30922616990764773,0.243532193649401,0.45088021632524333,0.25697804296905413,0.4266397757886309,0.27565396342808735,0.2507777717699631,0.2850719142678426,0.22055114966565684,0.39904375207050047,0.3010881560369917,0.19288507805872693,0.4598298293098274,0.2535564885492846,0.31742114444559544,0.4625888443858188,0.3496951983655968,0.14675921628334565,0.47593284944539005,0.35108322122856717,0.23396224586283446,0.1557088290653549,0.41761007570811837,0.3480291023714054,0.31338443679052863,0.4575570332203831,0.41543888448981237,0.1606699518931005,0.2246888271182193,0.1993956559257863,0.39757851702907077,0.11341297389431176,0.32795587394852665,0.40498347429627624,0.4507062547046998,0.23683269948636299,0.4285029218688051,0.1442526947820829,0.4385809166938073,0.15099546493279298,0.2589149162241469,0.41891814631182145,0.1599669709395095,0.1917005580930566,0.38890102735722654,0.3880146146184298,0.35645905315411897,0.37757937778684003,0.3170897773390385,0.2007196235627811,0.23827839740156778,0.17263908672057027,0.4633802245334514,0.33335671790644816,0.26034056670545597,0.28480232145765305,0.4789133358447262,0.1613405612464321,0.3344919328067189,0.3023554715537864,0.34458169417385914,0.1072440735283362,0.4488495635776606,0.47284731299344496,0.3260532734356836,0.3786603295507569,0.4689997524709183,0.3828954537253595,0.16101561716570456,0.3305153440667253,0.3426860185531424,0.2696522685209544,0.3945776942498892,0.473746805907606,0.47022740516271055
0.2803357485616529,0.1452952183363021,0.4939364795849338,0.43555923457837364,0.14986507248130676,0.468336753046949,0.4479585448248513,0.3075352228504289,0.3365101742979717,0.2596010815480521,0.12190465552881254,0.23407889665836037,0.4211413794392046,0.10185280920184114,0.23339966867645767,0.25926747743637735,0.31495824117516913,0.4679422465651042,0.23853839774638452,0.2387812807584911,0.39500049924389935,0.28088717635592286,0.1898419291759928,0.2809758064530774,0.15634280815191995,0.17055479460248935,0.2993471090957919,0.2675701798018192,0.46593836042724,0.24495755964665325,0.33223534011121736,0.3529057151678122,0.10523778263533345,0.36541494880668424,0.17121438674790057,0.48442812698778204,0.15946509110124518,0.26584964949080947,0.13413986723145754,0.498749700738379,0.30087800413249705,0.33815400692801756,0.126830590955371,0.3999841881596712,0.18396223723823432,0.45922171577628557,0.18205585619280287,0.17627508826546665,0.11461986713923795,0.2888267780439997,0.3259364533050466,0.12628345577134095,0.41021104667800423,0.28131553389921105,0.309756107731032,0.2763050987752913,0.26030522435013037,0.32385613252328715,0.162096098372285,0.17277125219810846,0.44471424840540696,0.47844618485345314,0.24932372651190118,0.20829786925742153,0.3575998172956063,0.2634936684392386,0.11015454226413796,0.16246103894647615,0.38638889153895906,0.36356957676406054,0.1108383970013934,0.1887888647731798,0.19242991863522857,0.36875709743949137,0.10788421510174567,0.14164343279382954,0.4199664341492758,0.17141786482173343,0.3610984431407499,0.1952731124186906,0.13977655710373807,0.19726887639978163,0.3889067727422637,0.44227858724251434,0.43208794582679666,0.25887341184738194,0.36723405462825853,0.1819937181663284,0.2172590921044053,0.4585343274084479,0.10520076940429442,0.13420341234178723,0.18315450205841094,0.11061288154952789,0.17257417403591893,0.3332166243878769,0.26856982023699916,0.45706868443078996,0.42697742469537636,0.2367269406791504,0.203769373372517
0.2518769632669068,0.3361179770059231,0.20722545632915051,0.34965956313965363,0.2637646608764962,0.3208188723407921,0.27445061165412665,0.21778630381676709,0.4793813227848627,0.4054423176639044,0.15604527030658102,0.4473871903591652,0.29497247929980547,0.45782089075763654,0.41994210237892615,0.27008540178769336,0.10898772332804696,0.20747094375397845,0.3166536858643468,0.35339128793045893,0.20315507417328094,0.15574242962912965,0.43397209471971965,0.49376087228142085,0.31027607292107434,0.1686717143393214,0.20892293060774758,0.1073562706189867,0.4657195226241996,0.14710043315605648,0.33060659020570143,0.2096220882748824,0.3216712010063174,0.3605681553407457,0.4318967214828807,0.1825685087042413,0.1043983314633922,0.1547542520275229,0.46000745673924204,0.4495560310250061,0.3389652408681233,0.34020674417346136,0.36601466981850217,0.17014851144937984,0.465764778369984,0.2675082099568292,0.253255411299799,0.307567082113135,0.11878638671002202,0.16651334750243177,0.39521344657054824,0.1331194671700506,0.3412608437865553,0.1981396438725284,0.25571824561679063,0.21547749470827995,0.24226908658597968,0.38761836207369826,0.21884868624927,0.3265618561187589,0.29042016087963984,0.36546846614505923,0.47473189572990326,0.3930288388841001,0.18597615143630272,0.11247325402451387,0.20490561771993004,0.33803117228010193,0.12057032539370015,0.29854649888049456,0.33873713956675566,0.23369755632678435,0.40836488149832884,0.14263930125350874,0.13005511269432352,0.3912755024814414,0.2981965264824794,0.3753609585710944,0.2739309354414985,0.19856081329564274,0.42764092706967993,0.4197663515875917,0.3778785883417707,0.20885805489198508,0.3360922667476348,0.24438955877601073,0.13663282933065368,0.4669254301848972,0.15472745236758456,0.480094941528321,0.2784023091831823,0.17405317153544786,0.31676037895134324,0.4491783343505633,0.3928899545638245,0.4226244591445799,0.3635133466842869,0.37691062580714096,0.4396782606261277,0.19986720354367438,0.2957699854572562
